"author_id","tweet","username","follower","tweet_clean","emoticon_sentimen_score"
1560242756156817408,"Mau nanyaaa!!
Emang kalau snbt/sbmptn itu ga boleh pilih univ smuanya di luar provinsi sekolah SMA ?","dimasrosikhul",77," tanya memang snbtsbmptn enggak pilih universitas smuanya luar provinsi sekolah sama",0
1575156731725828096,"9 nov 22 (01:25)
Ntahh... ngerjain try out &amp; latsol sambil nunggu sosialisasinya snbt","Ngegapyearr",2,"nov ntahh ngerjain try out latsol tunggu sosialisasi snbt",0
1364798954018275328,"HAH WADAFAK SNBT SNBP APA ANJING APA UDAH GA ADA SNM SAMA SBM??????? HAHHH ANJIR SEKOLAH GW BELOM ADA BILANG APA-APA","KAI5ARION",14,"hah wadafak snbt snbp anjing sudah enggak snm sbm hah anjir sekolah gue belum bilang apaapa",0
1358621301808590848,"@CalandraKayrin btul, fucek percintaan ak cmn pgn lolos snbt","calsetial",630,"betul fucek cinta aku cuman pengin lolos snbt",0
1472120203911720960,"dri awal sbelum utbk 2022 smpe hri ini menjelang snbt 2023 idup gw lika liku dan bwaanya deg degan mulu kek ada aja cobaannya.
Ya Allah ngk papa bgt klo jalannya hrus bgini, insya Allah hamba ikhlas, entah kejutan apa yg akan engkau berikan","sorvgoodz",10,"dari awal belum utbk sampai hari jelang snbt hidup gue lika liku bwaanya deg degan mulu kayak saja coba ya allah enggak papa banget kalo jalan harus begini insya allah hamba ikhlas kejut yang engkau berik",0
1421829872821825536,"@trigonowmetri Pas abis SNBT sabi kali yh","hourlyynath_",1614,"pas habis snbt sabi kali ya",0
1205629250423779328,"👩‍🎓 halo tim gapyear belajar buat snbt 2023 dimana kalo boleh tau?","sbmptnfess",541941,"👩🎓 halo tim gapyear ajar snbt mana kalo tau",0.658489658489658
1547087047000674304,"jujur kesel bgt sm materi snbt 2023 yang sampai sekarang belum ada kepastiannya mau gimana, I mean ini udah kurang dari 6 bulan lagi mau ujian.... at least kalau soalnya beda dari tps 2020 itu KABARIN DARI AWAL DONG??!","ameliicanoo",20,"jujur kesel banget sama materi snbt pasti bagaimana mean sudah kurang bulan uji at least soal beda tps kabarin awal ",0
1550037364692488192,"#SNBT #TPS #PenalaranMatematika #utbk #gapyear https://t.co/F3kjctnbdX","affhyeah",75,"snbt tps penalaranmatematika utbk gapyear",0
1550037364692488192,"🫧GEOMETRI🫧

•Materi + latihan soal dan pembahasan
ini catetan pribadi aku sumbernya dari tempat lesku (RBD), semoga bisa dipahamin jugaa 

#SNBT #TPS #PenalaranMatematika #utbk #gapyear https://t.co/aQu6ItXmHq","affhyeah",75,"🫧geometri🫧 materi latih soal bahas catetan pribadi sumber tempat les rbd moga dipahamin juga snbt tps penalaranmatematika utbk gapyear",0
1530198070738100224,"gimana mau fokus belajar buat snbt kalo begini....","damieyadee",1329,"bagaimana fokus ajar snbt kalo ",0
1144271347624730624,"jujur kadang masih suka nyebut sbmptn drpd snbt","allilaac",342,"jujur kadang suka nyebut sbmptn daripada snbt",0
1489208275531083776,"mungkin mbknya bilang gitu udh firasat kalo aku bakalan resign awal tahun ni. mau fokus belajar persiapan snbt. siap ga siap emang gitu rencananya. niat hati gapyear mau cari ilmu di apotek","bahagiaselaluye",238," mbknya bilang begitu sudah firasat kalo bakal resign awal tahun ini fokus ajar siap snbt siap enggak siap memang begitu rencana niat hati gapyear cari ilmu apotek",0
1066671687008051200,"@heyto30 @cuntoaji iyaa Rafii kalo cuma buat pisa doang gua oke tapi gua gak setuju kalo naikin literasi satu negara secara efektif

kalo snbt cuma buat lompatan naikkin pisa mah ya bisa aja, gue jg liat adek gua belajar buat akm tapi ya sehari-hari gak literasi dan nilainya akm nya ok, literasi?","jollyjealousy",190,"iya rafi kalo pisa doang gua oke gua enggak tuju kalo naikin literasi satu negara cara efektif kalo snbt lompat naikkin pisa mah ya saja gue juga lihat adek gua ajar akm ya seharihari enggak literasi nilai akm nya ok literasi",0
834353547135373312,"@cursedkidd ini tipe soal snbt yang baru juga kah??😭","haechisbt",513," tipe soal snbt baru kah😭",-0.0933767643865364
1066671687008051200,"@cuntoaji @heyto30 karena tadi dia bawa snbt membantu literasi diliat dari hasil pisa? dan menurut gua snbt gabakal bisa naikkin literasi kalo pemerataan literasi dan kualitas pendidikan aja belum setara","jollyjealousy",190," bawa snbt bantu literasi lihat hasil pisa turut gua snbt enggak bakal naikkin literasi kalo pemerataan literasi kualitas didik saja tara",0
1554919909452578816,"gue bnrn bingung, ini soal tps tuh bener2 literasi menjebak, tricky bgt dah bacaannya. kayaknya tar sblm snbt, gue bakal minum kopi double shot dah biar fokus polll","anafromneptune",374,"gue benar bingung soal tps tuh benar literasi jebak tricky banget deh baca kayak entar belum snbt gue bakal minum kopi double shot deh biar fokus pool",0
1262968785700392960,"Aku feeling tahun depan lulus snbt sih. 
Pokoknya jadi maba sih. Hehew","rfdnaa",27," feeling tahun lulus snbt sih pokok jadi maba sih hehew",0
906876403735343104,"Gw takut bgt dech klo taunya nanti snbt fsrd 23 portonya tes langsung dikampusnya😔😔","adorablesanie",275,"gue takut banget deh kalo tau snbt fsrd porto tes langsung kampus😔😔",-0.292116182572614
1205629250423779328,"👩‍🎓 halo gais di sini ada yang semigap ga? cara daftar untuk ikut snbt itu gimana ya? terus cara buat akunnya nanti gimana? ada yang tau? boleh drop direp ya, terimakasih🙏🏻","sbmptnfess",541942,"👩🎓 halo gais semigap enggak cara daftar untuk ikut snbt bagaimana ya terus cara akun bagaimana tau drop direp ya terimakasih🙏🏻",1.07629342717062
1066671687008051200,"@heyto30 oke insight ambil dari pisa tapi cuma anak-anak kota besar doang yang bisa fleksibel menghadapi snbt ini kan? source kita banyak, tapi literasi yang di kota pinggir belum tentu. jadi kalo kemendikbud bilang snbt buat naikkin literasi agak bullshit karena kualitas aja belum rata","jollyjealousy",190,"oke insight ambil pisa anakanak kota besar doang fleksibel hadap snbt source literasi kota pinggir jadi kalo kemendikbud bilang snbt naikkin literasi bullshit kualitas saja rata",0
1066671687008051200,"@heyto30 oke Fi gua setuju yang kurikulum merdeka karena mereka lebih bisa prepare dari kita, tapi ""pindah minat ... digeneralisasi dgn tes snbt"" itu gak banget karena yang tadi, kampus gak tau lu paham materi dasar apa enggak meskipun dengan acuan minat","jollyjealousy",190,"oke di gua tuju kurikulum merdeka prepare pindah minat generalisasi dengan tes snbt enggak banget kampus enggak tau lu paham materi dasar acu minat",0
1428639817617735680,"@sbmptnfess Jadi gini nderr, dunia perkuliahan itu multidisiplin, jadi kita ga akan belajar dari saintek atau soshum doang, kita belajar keduanya secara ga langsung. Nah, untuk soal SNBT bagian penalaran ga usah dibawa pusing, sering2 latsol, karena pasti di soal ada petunjuk penyelesaiannya","Thurfy_Belajar",35,"jadi begini nderr dunia kuliah multidisiplin jadi enggak ajar saintek soshum doang ajar dua cara enggak langsung untuk soal snbt bagi nalar enggak usah bawa pusing latsol soal tunjuk selesai",0
1384951865813594112,"update snbt ada di sana sini pas aku lg puyengin osjur ☺👆🏼🖐🏼👆🏼🖐🏼","tanieeeey",358,"update snbt pas lagi puyengin osjur 👆🏼🖐🏼👆🏼🖐🏼",0.666666666666667
1565852662880665600,"📎08/11/2022

hari ini lanjut ngerjain bio dan latihan soal lagi dikitt buat persiapan snbt! btw model soalnya udh dispill beberapa dan jujur gw ngeri :D tapi gpp, semangat terus kita! rest well ♡

#studytwt #ambisverse https://t.co/72GeQF7uW1","lehnsherrstwt",245,"📎 hari lanjut ngerjain bio latih soal dikitt siap snbt btw model soal sudah dispill jujur gue ngeri enggak apa-apa semangat terus rest well studytwt ambisverse",1
1066671687008051200,"@heyto30 oke anggap gua setuju sama pernyataan ini, lu bisa pilih jurusan sesuai minat lu tapi kurikulum merdeka bakal milih ipa/ips lagi di kelas 11 kan? terus tes snbt lagi dan bisa linjur lagi? buat apa milih jurusan kelas 11? dan, kebiasaan iya, tapi kementrian gak mendorong kebiasaan","jollyjealousy",190,"oke anggap gua tuju nyata lu pilih jurus suai minat lu kurikulum merdeka bakal pilih ipaips kelas terus tes snbt linjur pilih jurus kelas biasa iya kementrian enggak dorong biasa",0
1066671687008051200,"@heyto30 bayangin snbt anak ipa-ips bagusan anak ips yang satu itu tapi dia pilih kimia farmasi. suatu hal yang ajaib dia bisa nge-cover belajar kimia nya anak ipa 3 tahun dalam 1 tahun (untuk kls 11-12 karena 25 kurikulum merdeka), begitu juga anak ipa linjur, cover 3 tahun sosiologi?","jollyjealousy",190,"bayang snbt anak ipaips bagus anak ips satu pilih kimia farmasi ajaib ngecover ajar kimia nya anak ipa tahun tahun untuk kls kurikulum merdeka anak ipa linjur cover tahun sosiologi",0
1066671687008051200,"@heyto30 oke penting, tapi bukan berarti kampus setuju dan bakal terima basah dari snbt kan? kalo gua jadi pihak kampusnya (apalagi kalau tingkat 1) mana mau gua nerima anak yang okedeh penalaran bagus tapi pengimplementasian di matpel nya anjlok-","jollyjealousy",190,"oke penting arti kampus tuju bakal terima basah snbt kalo gua jadi pihak kampus tingkat gua terima anak okedeh nalar bagus implementasi matpel nya anjlok",0
1365538352531861504,"@dualogdua Mendingan sedia payung sebelum hujan, soal di snbt gaada yang tahu nanti. Bisa saja lebih susah, semangat.","aoneiric",139,"mending sedia payung hujan soal snbt enggak ada tahu susah semangat",0
1066671687008051200,"@heyto30 lagian kalo acuan lu PISA yaa kurang efektif karena yang di tes beberapa orang dari sekian banyak. jadi gua restate lagi,

gua abstain dalam perekomendasian snbt karena menurut gua tetap kurang efektif dan bukan kebijakan terhadap budaya pembelajaran","jollyjealousy",190," kalo acu lu pisa ya kurang efektif tes orang kian jadi gua restate gua abstain rekomendasi snbt turut gua tetap kurang efektif bijak budaya pembelajaran",0
1535791284,"Hai pejuang PTN, wah SNBT udah 189 hari lagi, yang belum ada persiapan sama sekali bisa nih cobain UTBK Center by Ruangguru, yang mau konsultasi mengenai paket belajarnya dulu bisa dm aja #ambiverse #snbt #utbk https://t.co/00DinRznaV","Pii_149",71,"hai juang ptn snbt sudah hari siap nih coba utbk center by ruangguru konsultasi kena paket ajar dm saja ambiverse snbt utbk",0
1132122263719833600,"Aku masih nyelipin belajar TKA buat jaga jaga (ya allah jangan sampe) kalau ga lulus di snbt 🥲🥲","lovenderhyss",312," nyelipin ajar tka jaga jaga ya allah sampai enggak lulus snbt 🥲🥲",0
1066671687008051200,"@heyto30 sanggah, kurang pas kebijakan snbt buat majuin literasi karena snbt cuma merupakan tes bukan kebiasaan. literasi itu kebiasaan dan budaya, kalo literasi cuma buat tes semua orang juga bisa latihan literasi tes nya 1-2 tahun. bahkan latihannya ada yang lebih. cepet, lagi a.k.a les","jollyjealousy",190,"sanggah kurang pas bijak snbt majuin literasi snbt tes biasa literasi biasa budaya kalo literasi tes orang latih literasi tes nya tahun latih cepat aka les",0
1205629250423779328,"🎓 apa aja yg harus disiapkan dan didaftarkan menjelang snbt 2023 nanti ya? Terkhusus untuk angktn 23 karna ini pertama kali ikut ginian, sender tkut ada yg kelewat krn ketinggalan info.. soalnya snder liat yg gapyear udh pada aktifin nisn gitu""","sbmptnfess",541942,"🎓 saja yang siap daftar jelang snbt ya khusus untuk angktn karena pertama kali ikut begini sender takut yang lewat karena tinggal info soal snder lihat yang gapyear sudah aktifin nisn begitu",0.584415584415584
1066671687008051200,"@heyto30 buat nyaring mahasiswa yang bener-bener bisa dasar dari matkul nya. pas pake utbk aja masih banyak yang keluar karena ternyata bukan minat, apalagi pake snbt. emang udah yakin gabakal ada yang nekat milih linjur? bukan berarti memprediksi banyak yang nekat, tp sedikit aj nyusahin","jollyjealousy",190," nyaring mahasiswa benerbener dasar matkul nya pas pakai utbk saja keluar nyata minat pakai snbt memang sudah yakin enggak bakal nekat pilih linjur arti prediksi nekat tapi saja susah",0
1140236627895177216,"@sbmptnfess Belajar serius ga harus nunggu sosialisasi snbt ga sih nder? Mulai lah lebih cepat.","Nurulkafika",18,"ajar serius enggak tunggu sosialisasi snbt enggak sih nder mulai cepat",0
1493582553881591808,"ini apa gada yang mau reminderin aku tiap hari snbt dah h- berapa😿pake countdown ga mempan soalnya WAKAKAKAKK 🥹","cigarrgalaxy",358," enggak ada reminderin hari snbt deh 😿pakai countdown enggak mempan soal wakakakakk 🥹",-0.380597014925373
1066671687008051200,"@heyto30 @cuntoaji snbt tps aja dan bisa lintas jurusan, kuliah perfakultas pakai matpel. kampus pasti harus bisa nyiapin cara gimana nanganin anak yang snbt nya bagus tapi sebenarnya dalam matpel dasarnya dia gak menguasai, alias lebih parah dari utbk yang udah keliatan skor nya. kalo bahas utbk-","jollyjealousy",190,"snbt tps saja lintas jurus kuliah fakultas pakai matpel kampus nyiapin cara bagaimana nanganin anak snbt nya bagus matpel dasar enggak kuasa alias parah utbk sudah lihat skor nya kalo bahas utbk",0
1431661860768542720,"@treasuremenfess Aku gapapa kalo di prank,aku suka diprank kok YG,hehe YG ngeprank kan,plis YG lo ngeprank doang kan,tanggung jwb dah ni gue gak fokus mikirin snbt gegara dpt berita begini ☺️ YG ..lo...☺️","pomodoropins",9," gapapa kalo prankaku suka diprank yghehe yang ngeprank kanplis yang lo ngeprank doang kantanggung jawab deh ini gue enggak fokus pikir snbt gegara dapat berita yang lo",0
1365538352531861504,"@nikarsaa_ Tapi snbt suka ga tertebak, jadi selama itu belajar aja. Ayo semangat!","aoneiric",139," snbt suka enggak tebak jadi ajar saja ayo semangat",0
1167052858543362048,"ada yg punya link latsol atau materi ttg snbt ga?","elelelelellllll",153," yang punya link latsol materi tentang snbt enggak",0
1354118800346501120,"@kucinglino3 gue gatau apa apa anjir 😭😭😭 dhlah emg susah stay update di era gempuran road to snbt","wonusih",103,"gue enggak tau anjir 😭😭😭 dhlah memang susah stay update era gempur road tapi snbt",-0.280130293159609
1386742930203844608,"eh tapi snbt sistemnya ttp make irt kan?","jsuhae",186,"eh snbt sistem tetap maka irt ",0
1493582553881591808,"agak mau ketawa pedih liat contoh soal snbt yang baru di up di ig  🥹","cigarrgalaxy",358," tawa pedih lihat contoh soal snbt baru up ig 🥹",0
869099265456394240,"persiapan snbt 2023 dgn budrek dan sakit kepala","lilythevaleys",226,"siap snbt dengan budrek sakit kepala",0
2272731326,"@utbkfess Snbt tu sbm kan yaa? Cmiiw 😔🙏🏻","sesurpies",109,"snbt itu sbm ya cmiiw 😔🙏🏻",0.271745677394655
2272731326,"@utbkfess Beda. Kalau di aku snbt diliat dari penghasilan ortu, kalau mandiri langsung kena golongan terakhir/paling tinggi","sesurpies",109,"beda snbt lihat hasil orang tua mandiri langsung kena golong terakhirpaling tinggi",0
1576491094636138496,"latepost sih, mau share aja.
try out snbt pertama di kelas 12 ini...
hmm so bad, i think...

kalo sama sama TPS sih, hasilnya bagusan tryout utbk drpd snbt:(, lebih bagus yg pas masih pake subtes PU, PBM, PPU, PK. waktu itu rata rata 600an, ini malah merosot jauh.

8/10/2022 https://t.co/aBBsXE77uc","studywithmif",14,"latepost sih share saja try out snbt pertama kelas hmm sok bad think kalo tps sih hasil bagus tryout utbk daripada snbt bagus yang pas pakai subtes punya pbm ppu pakai waktu rata rata an rosot jauh",0
1066671687008051200,"@heyto30 @cuntoaji abstain, menurut gua kebijakan ini gak terlalu mengubah situasi anak yang gak berbimbel. belom lagi kalo dari pov nya kampus-kampus ngehandle anak yang masuk lewat snbt","jollyjealousy",190,"abstain turut gua bijak enggak ubah situasi anak enggak berbimbel belum kalo pov nya kampuskampus ngehandle anak masuk lewat snbt",0
1437583278857359360,"kayanya emg udh disuruh fokus buat snbt tahun depan, gue tetep dukung treasure tapi sekarang istirahat dulu. sakit banget berita hari ini.","jseokiya",87,"kaya memang sudah suruh fokus snbt tahun gue tetap dukung treasure istirahat sakit banget berita hari ",0
1294298315413053440,"My entire 12th grade:
Yuk ambis yuk -&gt; anj capek -&gt; buset dah peraturan utbk diubah asuu -&gt; na gwencana -&gt; seh jelek bener nilai gw -&gt; *push rank* -&gt; *belajar for snbt* -&gt; anying masalah apa lagi si nih -&gt; *lose streak* -&gt; dah lah belajar demi masa depan -&gt; duh gustii","wXYzahrabCD",185,"my entire tahun grade yuk ambis yuk begitu anjing capek begitu buset deh atur utbk ubah asuu begitu nya gwencana begitu sih jelek benar nilai gue begitu push rank begitu ajar for snbt begitu anying masalah sih nih begitu lose streak begitu deh ajar masa begitu duh gusti",0
1374946684011044864,"YEOL PLS BGT PAS DEBUT JANGAN BARENGAN SAMA MASA HECTIC GUE YAA BUKAN APA APA NIH AYANG MASALAHNYA MAU BANGET NEMENIN DEBUT KAMU TP AKU KELAS 12 SKRG DAN DEKET DEKET PAS, BELOM LG SOSIALISASI SNBT BELOM ADA TANGGAL FIXNYA (gatau ini gue yg kudet apa gmn sksk) TP POKOKNYA GT DEH","beigebrownloey",384,"yeol pls banget pas debut bareng masa hectic gue ya nih ayang masalah banget nemenin debut tapi kelas sekarang dekat dekat pas belum lagi sosialisasi snbt belum tanggal fixnya enggak tau gue yang kudet bagaimana sksk tapi pokok begitu deh",0
1285456705942241280,"emang dah ada update tentang SNBT ya?","hellonamjun",611,"memang deh update snbt ya",0
1564573669094989824,"Sosialisasi snbt kapan sih? Udah November nih... 😀","Fayaliastudy",42,"sosialisasi snbt sih sudah november nih 😀",0.571753986332574
1589902872174821376,"keputusan terbesar tahun ini yaitu memilih keluar dari univ sekarang dan belajar untuk snbt tahun depan. yuk, semangat.","mahkrnr1",1,"putus besar tahun pilih keluar universitas ajar untuk snbt tahun yuk semangat",0
1263523876564172800,"@anakmamanurr tka dulu, snbt masih nunggu sosialisasi yg belum jelas kapan 😞😞😞","PLVTNUMB",312,"tka snbt tunggu sosialisasi yang jelas 😞😞😞",-0.355263157894737
